Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,CPI Core Core,1985-07-31T00:00:00,4.2,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1985-08-31T00:00:00,4,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1985-09-30T00:00:00,3.9,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1985-10-31T00:00:00,4.1,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1985-11-30T00:00:00,4.1,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1985-12-31T00:00:00,4.2,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1986-01-31T00:00:00,4.3,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1986-02-28T00:00:00,4.1,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1986-03-31T00:00:00,4.1,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1986-04-30T00:00:00,4.1,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1986-05-31T00:00:00,4.1,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1986-06-30T00:00:00,4.3,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1986-07-31T00:00:00,4.2,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1986-08-31T00:00:00,4.3,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1986-09-30T00:00:00,4.3,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1986-10-31T00:00:00,4.2,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
