Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Average Hourly Earnings,2020-08-31T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2020-09-30T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2021-02-05T13:41:00
United States,Average Hourly Earnings,2020-10-31T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2020-12-04T13:30:00
United States,Average Hourly Earnings,2020-11-30T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2020-12-31T00:00:00,0.9,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2021-01-31T00:00:00,0,Monthly,UNITEDSTAAVEHOUEAR,2021-04-02T12:42:00
United States,Average Hourly Earnings,2021-02-28T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2021-03-31T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2021-04-30T00:00:00,0.5,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2021-05-31T00:00:00,0.5,Monthly,UNITEDSTAAVEHOUEAR,2021-09-03T12:34:00
United States,Average Hourly Earnings,2021-06-30T00:00:00,0.5,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2021-07-31T00:00:00,0.5,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2021-08-31T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2021-09-30T00:00:00,0.5,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2021-10-31T00:00:00,0.6,Monthly,UNITEDSTAAVEHOUEAR,2022-01-07T13:37:00
United States,Average Hourly Earnings,2021-11-30T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2022-01-07T13:30:00
United States,Average Hourly Earnings,2021-12-31T00:00:00,0.5,Monthly,UNITEDSTAAVEHOUEAR,2022-02-04T13:30:00
United States,Average Hourly Earnings,2022-01-31T00:00:00,0.6,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2022-02-28T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2022-04-01T12:30:00
United States,Average Hourly Earnings,2022-03-31T00:00:00,0.5,Monthly,UNITEDSTAAVEHOUEAR,2022-05-06T12:30:00
United States,Average Hourly Earnings,2022-04-30T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2022-06-03T12:30:00
United States,Average Hourly Earnings,2022-05-31T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2022-07-08T12:30:00
United States,Average Hourly Earnings,2022-06-30T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2022-08-05T12:30:00
United States,Average Hourly Earnings,2022-07-31T00:00:00,0.5,Monthly,UNITEDSTAAVEHOUEAR,2022-09-02T12:30:00
United States,Average Hourly Earnings,2022-08-31T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2022-10-07T12:30:00
United States,Average Hourly Earnings,2022-09-30T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2022-12-02T13:40:00
United States,Average Hourly Earnings,2022-10-31T00:00:00,0.5,Monthly,UNITEDSTAAVEHOUEAR,2022-12-02T13:30:00
United States,Average Hourly Earnings,2022-11-30T00:00:00,0.6,Monthly,UNITEDSTAAVEHOUEAR,2022-12-02T13:30:00
