Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Average Mortgage Size,1990-10-02T00:00:00,102.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-03T00:00:00,102.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-04T00:00:00,102.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-05T00:00:00,103.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-08T00:00:00,103.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-09T00:00:00,103.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-10T00:00:00,103.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-11T00:00:00,103.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-12T00:00:00,102.6,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-15T00:00:00,102.6,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-16T00:00:00,102.6,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-17T00:00:00,102.6,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-18T00:00:00,102.6,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-19T00:00:00,98.7,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-22T00:00:00,98.7,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-23T00:00:00,98.7,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-24T00:00:00,98.7,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-25T00:00:00,98.7,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-26T00:00:00,102.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-29T00:00:00,102.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-30T00:00:00,102.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-31T00:00:00,102.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-01T00:00:00,102.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-02T00:00:00,106.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-05T00:00:00,106.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-06T00:00:00,106.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-07T00:00:00,106.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-08T00:00:00,106.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-09T00:00:00,104.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-12T00:00:00,104.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-13T00:00:00,104.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-14T00:00:00,104.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-15T00:00:00,104.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-16T00:00:00,108.1,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-19T00:00:00,108.1,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-20T00:00:00,108.1,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-21T00:00:00,108.1,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-22T00:00:00,108.1,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-23T00:00:00,105.9,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-26T00:00:00,105.9,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-27T00:00:00,105.9,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-28T00:00:00,105.9,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-29T00:00:00,105.9,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-11-30T00:00:00,108.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-03T00:00:00,108.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-04T00:00:00,108.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-05T00:00:00,108.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-06T00:00:00,108.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-07T00:00:00,109.7,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-10T00:00:00,109.7,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-11T00:00:00,109.7,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-12T00:00:00,109.7,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-13T00:00:00,109.7,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-14T00:00:00,107.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-17T00:00:00,107.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-18T00:00:00,107.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-19T00:00:00,107.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-20T00:00:00,107.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-21T00:00:00,108.6,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-24T00:00:00,108.6,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-25T00:00:00,108.6,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-26T00:00:00,108.6,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-27T00:00:00,108.6,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-28T00:00:00,110.9,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-12-31T00:00:00,110.9,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1991-01-01T00:00:00,110.9,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1991-01-02T00:00:00,110.9,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1991-01-03T00:00:00,110.9,Daily,USAAMS,2022-02-16T12:18:00
